UnixTimeStamp,TimeStamp,X,Y,Z
1215700224300,2008-07-10 14:30:24,284,211,294
1215700225316,2008-07-10 14:30:25,255,218,294
1215700226330,2008-07-10 14:30:26,273,205,318
1215700227330,2008-07-10 14:30:27,270,206,325
1215700228347,2008-07-10 14:30:28,257,229,326
1215700229361,2008-07-10 14:30:29,269,195,320
1215700230377,2008-07-10 14:30:30,273,200,291
1215700231425,2008-07-10 14:30:31,259,207,287
1215700232425,2008-07-10 14:30:32,269,195,307
1215700233440,2008-07-10 14:30:33,275,207,281
1215700234472,2008-07-10 14:30:34,252,211,292
1215700235502,2008-07-10 14:30:35,270,211,276
1215700236533,2008-07-10 14:30:36,257,230,273
1215700237549,2008-07-10 14:30:37,249,250,288
1215700238566,2008-07-10 14:30:38,272,212,286
1215700239581,2008-07-10 14:30:39,277,198,276
1215700240596,2008-07-10 14:30:40,260,211,278
1215700241691,2008-07-10 14:30:41,288,212,273
1215700242706,2008-07-10 14:30:42,279,199,274
1215700243722,2008-07-10 14:30:43,264,205,277
1215700244752,2008-07-10 14:30:44,277,237,267
1215700245753,2008-07-10 14:30:45,269,206,274
1215700246753,2008-07-10 14:30:46,263,193,283
1215700247753,2008-07-10 14:30:47,275,211,281
1215700248769,2008-07-10 14:30:48,268,221,272
1215700249801,2008-07-10 14:30:49,271,261,264
1215700250815,2008-07-10 14:30:50,304,255,264
1215700251830,2008-07-10 14:30:51,284,244,263
1215700252847,2008-07-10 14:30:52,313,248,284
1215700253866,2008-07-10 14:30:53,334,248,300
1215700254894,2008-07-10 14:30:54,331,246,299
1215700255972,2008-07-10 14:30:55,332,247,299
1215700257003,2008-07-10 14:30:57,324,250,298
1215700258019,2008-07-10 14:30:58,328,247,299
1215700259034,2008-07-10 14:30:59,327,249,300
1215700260050,2008-07-10 14:31:00,319,249,298
1215700261066,2008-07-10 14:31:01,325,252,301
1215700262081,2008-07-10 14:31:02,286,240,275
1215700263081,2008-07-10 14:31:03,275,236,265
1215700264097,2008-07-10 14:31:04,292,236,272
1215700265206,2008-07-10 14:31:05,295,235,276
1215700266236,2008-07-10 14:31:06,284,231,279
1215700267253,2008-07-10 14:31:07,259,219,325
1215700268270,2008-07-10 14:31:08,265,209,306
1215700269283,2008-07-10 14:31:09,264,216,318
1215700270302,2008-07-10 14:31:10,267,213,306
1215700271315,2008-07-10 14:31:11,270,216,300
1215700272332,2008-07-10 14:31:12,273,216,306
1215700273347,2008-07-10 14:31:13,291,241,269
1215700274378,2008-07-10 14:31:14,296,246,267
1215700275425,2008-07-10 14:31:15,301,243,273
1215700276747,2008-07-10 14:31:16,303,253,271
1215700277753,2008-07-10 14:31:17,324,251,302
1215700278877,2008-07-10 14:31:18,321,254,297
1215700279894,2008-07-10 14:31:19,324,251,301
1215700280913,2008-07-10 14:31:20,322,253,300
1215700281925,2008-07-10 14:31:21,324,251,297
1215700282941,2008-07-10 14:31:22,321,249,300
1215700283969,2008-07-10 14:31:23,322,249,298
1215700284985,2008-07-10 14:31:24,330,251,309
1215700285987,2008-07-10 14:31:25,322,253,296
1215700287003,2008-07-10 14:31:27,321,253,302
1215700288019,2008-07-10 14:31:28,299,232,297
1215700289035,2008-07-10 14:31:29,329,245,301
1215700290051,2008-07-10 14:31:30,320,246,300
1215700291066,2008-07-10 14:31:31,325,252,304
1215700292081,2008-07-10 14:31:32,322,257,293
1215700293097,2008-07-10 14:31:33,287,234,283
1215700294192,2008-07-10 14:31:34,260,217,302
1215700295222,2008-07-10 14:31:35,254,223,335
1215700296238,2008-07-10 14:31:36,254,220,343
1215700297253,2008-07-10 14:31:37,230,264,285
1215700298285,2008-07-10 14:31:38,226,249,297
1215700299300,2008-07-10 14:31:39,257,229,330
1215700300316,2008-07-10 14:31:40,329,237,295
1215700301338,2008-07-10 14:31:41,323,243,295
1215700302347,2008-07-10 14:31:42,327,245,296
1215700303347,2008-07-10 14:31:43,328,240,298
1215700304347,2008-07-10 14:31:44,325,237,295
1215700305347,2008-07-10 14:31:45,326,254,296
1215700306362,2008-07-10 14:31:46,314,242,295
1215700307378,2008-07-10 14:31:47,321,249,299
1215700308410,2008-07-10 14:31:48,311,238,293
1215700309426,2008-07-10 14:31:49,319,245,293
1215700310442,2008-07-10 14:31:50,321,243,295
1215700311456,2008-07-10 14:31:51,267,218,301
1215700312472,2008-07-10 14:31:52,236,243,322
1215700313487,2008-07-10 14:31:53,227,263,278
1215700314503,2008-07-10 14:31:54,298,239,307
1215700315520,2008-07-10 14:31:55,315,244,296
1215700316534,2008-07-10 14:31:56,288,224,287
1215700317550,2008-07-10 14:31:57,327,253,302
1215700318567,2008-07-10 14:31:58,314,243,288
1215700319582,2008-07-10 14:31:59,318,251,294
1215700320582,2008-07-10 14:32:00,324,254,302
1215700321597,2008-07-10 14:32:01,323,257,300
1215700322597,2008-07-10 14:32:02,323,251,307
1215700323723,2008-07-10 14:32:03,323,260,298
1215700324738,2008-07-10 14:32:04,324,255,303
1215700325754,2008-07-10 14:32:05,323,257,299
1215700326784,2008-07-10 14:32:06,325,255,304
1215700327785,2008-07-10 14:32:07,322,255,302
1215700328785,2008-07-10 14:32:08,323,253,301
1215700329785,2008-07-10 14:32:09,323,252,303
1215700330803,2008-07-10 14:32:10,321,252,296
1215700331817,2008-07-10 14:32:11,295,226,291
1215700332817,2008-07-10 14:32:12,264,217,306
1215700333831,2008-07-10 14:32:13,261,218,292
1215700334832,2008-07-10 14:32:14,237,227,323
1215700335832,2008-07-10 14:32:15,223,266,283
1215700336847,2008-07-10 14:32:16,224,256,286
1215700337862,2008-07-10 14:32:17,242,232,293
1215700338863,2008-07-10 14:32:18,311,232,305
1215700339863,2008-07-10 14:32:19,311,236,296
1215700340879,2008-07-10 14:32:20,305,235,283
1215700341895,2008-07-10 14:32:21,271,245,266
1215700342909,2008-07-10 14:32:22,252,233,273
1215700343926,2008-07-10 14:32:23,259,231,272
1215700344926,2008-07-10 14:32:24,281,245,264
1215700345944,2008-07-10 14:32:25,288,244,267
1215700346957,2008-07-10 14:32:26,237,235,295
1215700347973,2008-07-10 14:32:27,220,260,290
1215700348988,2008-07-10 14:32:28,221,245,302
1215700349988,2008-07-10 14:32:29,224,249,299
1215700351004,2008-07-10 14:32:31,253,217,298
1215700352013,2008-07-10 14:32:32,277,233,273
1215700353020,2008-07-10 14:32:33,288,240,267
1215700354028,2008-07-10 14:32:34,297,246,269
1215700355051,2008-07-10 14:32:35,306,254,271
1215700356051,2008-07-10 14:32:36,307,258,270
1215700357051,2008-07-10 14:32:37,291,244,268
1215700358067,2008-07-10 14:32:38,297,241,272
1215700359082,2008-07-10 14:32:39,298,243,273
1215700360098,2008-07-10 14:32:40,297,241,271
1215700361160,2008-07-10 14:32:41,297,242,271
1215700362162,2008-07-10 14:32:42,296,243,269
1215700363176,2008-07-10 14:32:43,295,241,271
1215700364192,2008-07-10 14:32:44,288,237,269
1215700365207,2008-07-10 14:32:45,288,237,269
1215700366223,2008-07-10 14:32:46,287,237,269
1215700367254,2008-07-10 14:32:47,287,236,270
1215700368254,2008-07-10 14:32:48,288,237,270
1215700369270,2008-07-10 14:32:49,289,238,269
1215700370287,2008-07-10 14:32:50,287,235,269
1215700371301,2008-07-10 14:32:51,289,239,270
1215700372302,2008-07-10 14:32:52,287,236,270
1215700373318,2008-07-10 14:32:53,286,235,269
1215700374332,2008-07-10 14:32:54,288,235,270
1215700375348,2008-07-10 14:32:55,289,237,269
1215700376364,2008-07-10 14:32:56,288,238,270
1215700377379,2008-07-10 14:32:57,284,227,282
1215700378379,2008-07-10 14:32:58,284,217,308
1215700379385,2008-07-10 14:32:59,283,214,309
1215700380395,2008-07-10 14:33:00,284,215,307
1215700381395,2008-07-10 14:33:01,284,215,307
1215700382416,2008-07-10 14:33:02,284,217,306
1215700383426,2008-07-10 14:33:03,284,215,308
1215700384442,2008-07-10 14:33:04,284,216,306
1215700385442,2008-07-10 14:33:05,285,216,306
1215700386469,2008-07-10 14:33:06,283,215,307
1215700387474,2008-07-10 14:33:07,281,214,308
1215700388488,2008-07-10 14:33:08,283,215,308
1215700389489,2008-07-10 14:33:09,282,215,308
1215700390489,2008-07-10 14:33:10,281,215,308
1215700391489,2008-07-10 14:33:11,283,223,291
1215700392504,2008-07-10 14:33:12,286,236,269
1215700393504,2008-07-10 14:33:13,286,236,270
1215700394504,2008-07-10 14:33:14,285,236,270
1215700395504,2008-07-10 14:33:15,285,233,270
1215700396505,2008-07-10 14:33:16,284,233,271
1215700397520,2008-07-10 14:33:17,285,234,270
1215700398538,2008-07-10 14:33:18,284,234,270
1215700399551,2008-07-10 14:33:19,284,234,271
1215700400551,2008-07-10 14:33:20,280,223,284
1215700401567,2008-07-10 14:33:21,283,216,301
1215700402569,2008-07-10 14:33:22,286,220,289
1215700403583,2008-07-10 14:33:23,285,220,290
1215700404592,2008-07-10 14:33:24,284,219,293
1215700405598,2008-07-10 14:33:25,284,218,293
1215700406707,2008-07-10 14:33:26,283,219,294
1215700407708,2008-07-10 14:33:27,282,217,295
1215700408708,2008-07-10 14:33:28,282,217,295
1215700409708,2008-07-10 14:33:29,281,217,295
1215700410723,2008-07-10 14:33:30,280,217,296
1215700411723,2008-07-10 14:33:31,281,217,296
1215700412724,2008-07-10 14:33:32,280,216,297
1215700413724,2008-07-10 14:33:33,280,217,298
1215700414739,2008-07-10 14:33:34,283,218,297
1215700415755,2008-07-10 14:33:35,283,217,298
1215700416771,2008-07-10 14:33:36,283,217,298
1215700417782,2008-07-10 14:33:37,284,218,298
1215700418786,2008-07-10 14:33:38,284,218,296
1215700419802,2008-07-10 14:33:39,285,218,297
1215700420815,2008-07-10 14:33:40,284,218,297
1215700421833,2008-07-10 14:33:41,286,219,296
1215700422833,2008-07-10 14:33:42,286,217,297
1215700423833,2008-07-10 14:33:43,287,219,296
1215700424833,2008-07-10 14:33:44,284,218,297
1215700425833,2008-07-10 14:33:45,284,217,302
1215700426833,2008-07-10 14:33:46,282,215,309
1215700427842,2008-07-10 14:33:47,282,214,311
1215700428863,2008-07-10 14:33:48,283,216,313
1215700429864,2008-07-10 14:33:49,284,222,300
1215700430864,2008-07-10 14:33:50,291,238,270
1215700431864,2008-07-10 14:33:51,292,237,273
1215700432880,2008-07-10 14:33:52,292,235,272
1215700433880,2008-07-10 14:33:53,291,234,274
1215700434880,2008-07-10 14:33:54,292,233,274
1215700435880,2008-07-10 14:33:55,292,234,274
1215700436880,2008-07-10 14:33:56,291,236,270
1215700437881,2008-07-10 14:33:57,294,248,266
1215700438896,2008-07-10 14:33:58,293,242,268
1215700439911,2008-07-10 14:33:59,291,239,268
1215700440928,2008-07-10 14:34:00,291,238,270
1215700441943,2008-07-10 14:34:01,290,238,269
1215700442943,2008-07-10 14:34:02,290,238,269
1215700443958,2008-07-10 14:34:03,291,239,269
1215700444986,2008-07-10 14:34:04,289,237,269
1215700445989,2008-07-10 14:34:05,288,236,271
1215700447005,2008-07-10 14:34:07,286,233,271
1215700448006,2008-07-10 14:34:08,287,234,272
1215700449022,2008-07-10 14:34:09,286,232,272
1215700450036,2008-07-10 14:34:10,285,232,272
1215700451036,2008-07-10 14:34:11,284,236,269
1215700452037,2008-07-10 14:34:12,279,227,278
1215700453052,2008-07-10 14:34:13,287,218,296
1215700454068,2008-07-10 14:34:14,289,220,295
1215700455084,2008-07-10 14:34:15,291,223,289
1215700456100,2008-07-10 14:34:16,292,224,288
1215700457194,2008-07-10 14:34:17,291,225,285
1215700458194,2008-07-10 14:34:18,291,226,285
1215700459208,2008-07-10 14:34:19,292,225,285
1215700460209,2008-07-10 14:34:20,291,224,285
1215700461225,2008-07-10 14:34:21,291,226,284
1215700462240,2008-07-10 14:34:22,290,224,286
1215700463240,2008-07-10 14:34:23,290,224,285
1215700464255,2008-07-10 14:34:24,290,224,286
1215700465256,2008-07-10 14:34:25,295,227,285
1215700466271,2008-07-10 14:34:26,257,221,290
1215700467297,2008-07-10 14:34:27,275,215,297
1215700468302,2008-07-10 14:34:28,289,239,270
1215700469319,2008-07-10 14:34:29,293,244,267
1215700470319,2008-07-10 14:34:30,286,238,268
1215700471333,2008-07-10 14:34:31,293,251,264
1215700472334,2008-07-10 14:34:32,288,236,272
1215700473334,2008-07-10 14:34:33,284,235,270
1215700474336,2008-07-10 14:34:34,280,229,273
1215700475357,2008-07-10 14:34:35,285,232,273
1215700476365,2008-07-10 14:34:36,285,232,272
1215700477381,2008-07-10 14:34:37,284,232,272
1215700478397,2008-07-10 14:34:38,287,240,267
1215700479412,2008-07-10 14:34:39,287,236,269
1215700480412,2008-07-10 14:34:40,287,236,269
1215700481443,2008-07-10 14:34:41,288,237,269
1215700482459,2008-07-10 14:34:42,286,235,270
1215700483459,2008-07-10 14:34:43,287,236,269
1215700484474,2008-07-10 14:34:44,288,236,270
1215700485490,2008-07-10 14:34:45,287,234,272
1215700486490,2008-07-10 14:34:46,288,233,272
1215700487513,2008-07-10 14:34:47,285,221,290
1215700488522,2008-07-10 14:34:48,286,217,308
1215700489522,2008-07-10 14:34:49,292,237,275
1215700490536,2008-07-10 14:34:50,295,234,276
1215700491541,2008-07-10 14:34:51,295,233,277
1215700492552,2008-07-10 14:34:52,296,235,275
1215700493552,2008-07-10 14:34:53,296,235,277
1215700494554,2008-07-10 14:34:54,295,234,276
1215700495569,2008-07-10 14:34:55,292,238,272
1215700496584,2008-07-10 14:34:56,290,234,273
1215700497586,2008-07-10 14:34:57,292,235,275
1215700498600,2008-07-10 14:34:58,292,233,275
1215700499695,2008-07-10 14:34:59,292,234,274
1215700500709,2008-07-10 14:35:00,293,234,273
1215700501725,2008-07-10 14:35:01,293,235,274
1215700502740,2008-07-10 14:35:02,292,234,273
1215700503756,2008-07-10 14:35:03,293,234,275
1215700504772,2008-07-10 14:35:04,292,234,274
1215700505787,2008-07-10 14:35:05,294,234,276
1215700506804,2008-07-10 14:35:06,293,234,275
1215700507819,2008-07-10 14:35:07,289,233,273
1215700508834,2008-07-10 14:35:08,286,233,272
1215700509834,2008-07-10 14:35:09,288,232,273
1215700510844,2008-07-10 14:35:10,288,232,274
1215700511850,2008-07-10 14:35:11,288,231,274
1215700512876,2008-07-10 14:35:12,289,231,275
1215700513881,2008-07-10 14:35:13,291,233,274
1215700514881,2008-07-10 14:35:14,295,237,274
1215700515897,2008-07-10 14:35:15,285,232,273
1215700516898,2008-07-10 14:35:16,285,233,271
1215700517902,2008-07-10 14:35:17,288,236,270
1215700518913,2008-07-10 14:35:18,287,236,270
1215700519913,2008-07-10 14:35:19,289,236,271
1215700520928,2008-07-10 14:35:20,287,233,272
1215700521944,2008-07-10 14:35:21,281,230,273
1215700522944,2008-07-10 14:35:22,284,232,273
1215700523944,2008-07-10 14:35:23,284,231,272
1215700524959,2008-07-10 14:35:24,285,233,272
1215700525959,2008-07-10 14:35:25,285,233,273
1215700526975,2008-07-10 14:35:26,283,228,276
1215700527991,2008-07-10 14:35:27,285,230,275
1215700529006,2008-07-10 14:35:29,284,229,275
1215700530023,2008-07-10 14:35:30,288,232,274
1215700531037,2008-07-10 14:35:31,288,231,275
1215700532037,2008-07-10 14:35:32,287,230,275
1215700533039,2008-07-10 14:35:33,287,225,283
1215700534054,2008-07-10 14:35:34,286,216,311
1215700535054,2008-07-10 14:35:35,286,216,313
1215700536069,2008-07-10 14:35:36,287,216,313
1215700537069,2008-07-10 14:35:37,287,216,312
1215700538070,2008-07-10 14:35:38,287,217,312
1215700539084,2008-07-10 14:35:39,286,215,311
1215700540084,2008-07-10 14:35:40,290,222,290
1215700541085,2008-07-10 14:35:41,290,223,287
1215700542100,2008-07-10 14:35:42,289,222,287
1215700543101,2008-07-10 14:35:43,290,223,286
1215700544147,2008-07-10 14:35:44,290,223,287
1215700545163,2008-07-10 14:35:45,289,223,287
1215700546178,2008-07-10 14:35:46,289,222,288
1215700547179,2008-07-10 14:35:47,290,224,287
1215700548179,2008-07-10 14:35:48,289,223,288
1215700549179,2008-07-10 14:35:49,290,223,286
1215700550179,2008-07-10 14:35:50,289,223,287
1215700551194,2008-07-10 14:35:51,289,223,287
1215700552226,2008-07-10 14:35:52,289,223,287
1215700553241,2008-07-10 14:35:53,289,223,286
1215700554259,2008-07-10 14:35:54,290,224,286
1215700555288,2008-07-10 14:35:55,290,224,284
1215700556295,2008-07-10 14:35:56,291,228,280
1215700557304,2008-07-10 14:35:57,291,229,279
1215700558304,2008-07-10 14:35:58,291,227,280
1215700559320,2008-07-10 14:35:59,291,227,281
1215700560320,2008-07-10 14:36:00,291,226,281
1215700561321,2008-07-10 14:36:01,290,226,281
1215700562335,2008-07-10 14:36:02,291,226,282
1215700563350,2008-07-10 14:36:03,291,226,283
1215700564351,2008-07-10 14:36:04,291,226,284
1215700565351,2008-07-10 14:36:05,290,225,283
1215700566363,2008-07-10 14:36:06,291,226,284
1215700567366,2008-07-10 14:36:07,290,224,286
1215700568366,2008-07-10 14:36:08,290,223,286
1215700569366,2008-07-10 14:36:09,286,220,290
1215700570366,2008-07-10 14:36:10,286,220,293
1215700571379,2008-07-10 14:36:11,286,219,290
1215700572382,2008-07-10 14:36:12,287,220,290
1215700573382,2008-07-10 14:36:13,284,219,292
1215700574382,2008-07-10 14:36:14,283,219,292
1215700575382,2008-07-10 14:36:15,285,219,292
1215700576395,2008-07-10 14:36:16,283,215,314
1215700577398,2008-07-10 14:36:17,287,217,303
1215700578398,2008-07-10 14:36:18,284,216,307
1215700579399,2008-07-10 14:36:19,286,217,300
1215700580413,2008-07-10 14:36:20,289,232,275
1215700581413,2008-07-10 14:36:21,297,250,268
1215700582413,2008-07-10 14:36:22,294,248,265
1215700583413,2008-07-10 14:36:23,295,248,266
1215700584431,2008-07-10 14:36:24,295,247,267
1215700585445,2008-07-10 14:36:25,295,246,267
1215700586460,2008-07-10 14:36:26,294,243,268
1215700587460,2008-07-10 14:36:27,294,242,268
1215700588479,2008-07-10 14:36:28,294,242,269
1215700589507,2008-07-10 14:36:29,295,240,270
1215700590507,2008-07-10 14:36:30,294,239,270
1215700591508,2008-07-10 14:36:31,293,238,270
1215700592521,2008-07-10 14:36:32,293,239,271
1215700593524,2008-07-10 14:36:33,293,239,271
1215700594538,2008-07-10 14:36:34,293,240,269
1215700595539,2008-07-10 14:36:35,294,240,270
1215700596554,2008-07-10 14:36:36,295,241,270
1215700597554,2008-07-10 14:36:37,295,240,270
1215700598554,2008-07-10 14:36:38,294,239,270
1215700599554,2008-07-10 14:36:39,294,239,270
1215700600554,2008-07-10 14:36:40,295,240,270
1215700601555,2008-07-10 14:36:41,294,239,271
1215700602555,2008-07-10 14:36:42,295,241,270
1215700603571,2008-07-10 14:36:43,294,240,270
1215700604601,2008-07-10 14:36:44,294,240,270
1215700605601,2008-07-10 14:36:45,295,240,270
1215700606602,2008-07-10 14:36:46,295,240,271
1215700607648,2008-07-10 14:36:47,294,240,270
1215700608648,2008-07-10 14:36:48,290,237,270
1215700609664,2008-07-10 14:36:49,290,237,269
1215700610679,2008-07-10 14:36:50,291,238,270
1215700611682,2008-07-10 14:36:51,291,238,269
1215700612711,2008-07-10 14:36:52,291,239,268
1215700613744,2008-07-10 14:36:53,291,240,270
1215700614758,2008-07-10 14:36:54,286,219,297
1215700615773,2008-07-10 14:36:55,290,224,288
1215700616852,2008-07-10 14:36:56,289,225,283
1215700617882,2008-07-10 14:36:57,289,224,285
1215700618882,2008-07-10 14:36:58,286,222,287
1215700619898,2008-07-10 14:36:59,286,222,285
1215700620914,2008-07-10 14:37:00,287,223,285
1215700621914,2008-07-10 14:37:01,286,223,284
1215700622916,2008-07-10 14:37:02,286,224,283
1215700623929,2008-07-10 14:37:03,286,223,284
1215700624930,2008-07-10 14:37:04,285,221,288
1215700625955,2008-07-10 14:37:05,287,222,289
1215700626961,2008-07-10 14:37:06,286,220,287
1215700627961,2008-07-10 14:37:07,288,223,286
